"KEY_ZIP","EST_INCOME","NUM_ADULTS","NUM_CHILD","VEHICLE_PURCHASE_INTENT","EDUCATION","ASN","BLK","WHT","HISP","AMERIND","NUM_CARS","SOLAR","HOMEVAL","NY.POPULATION/10000","NY.POP_SQMI/1000","TOT_EV"
"14711","4.43623481781377","2.30289330922242","1.00131926121372","0.207513416815742","1.52107279693487","0","0.012","1.228","0.016","0","1.559375","0","0.61456885026738","0.184","0.0457","4"
"14715","4.41574220813524","2.53563111318118","0.988895743368291","0.224405850091408","1.43127672571778","0.008","0.04","2.436","0.036","0.002","1.59600614439324","0","0.554993687386844","0.2935","0.06706","2"
"14715","4.41574220813524","2.53563111318118","0.988895743368291","0.224405850091408","1.43127672571778","0.008","0.04","2.436","0.036","0.002","1.59600614439324","0","0.554993687386844","0.2935","0.06706","2"
"14723","4.45966709346991","2.59101382488479","0.917851500789889","0.29498861047836","1.51186943620178","0.01","0.01","1.016","0.024","0","1.64431486880466","0","0.762951170046802","0.1195","0.0273599999999999","0"
"14723","4.45966709346991","2.59101382488479","0.917851500789889","0.29498861047836","1.51186943620178","0.01","0.01","1.016","0.024","0","1.64431486880466","0","0.762951170046802","0.1195","0.0273599999999999","0"
"14742","4.14965986394558","2.29012345679012","0.496240601503759","0.335365853658537","1.54867256637168","0","0","0.202","0.006","0","1.53521126760563","0","0.12","","",""
"14755","4.50893312914752","2.54928273947247","0.851783517835178","0.269425287356322","1.49941724941725","0","0.016","2.556","0.056","0.002","1.56898517673888","0","0.744751603498542","0.276","0.04263","1"
"14755","4.50893312914752","2.54928273947247","0.851783517835178","0.269425287356322","1.49941724941725","0","0.016","2.556","0.056","0.002","1.56898517673888","0","0.744751603498542","0.276","0.04263","1"
"14757","5.01250558284949","2.44493392070485","0.885542168674699","0.253370340999207","1.60031512605042","0.014","0.026","2.82","0.116","0.002","1.60446927374302","0","1.17493639475185","0.3567","0.07464","4"
"14757","5.01250558284949","2.44493392070485","0.885542168674699","0.253370340999207","1.60031512605042","0.014","0.026","2.82","0.116","0.002","1.60446927374302","0","1.17493639475185","0.3567","0.07464","4"
"14770","4.78895027624309","2.46241911398706","0.893139841688654","0.279940857565303","1.54629021667761","0.01","0.028","2.248","0.03","0","1.60136054421769","0","0.775391108580106","0.2623","0.0873499999999999","2"
"14770","4.78895027624309","2.46241911398706","0.893139841688654","0.279940857565303","1.54629021667761","0.01","0.028","2.248","0.03","0","1.60136054421769","0","0.775391108580106","0.2623","0.0873499999999999","2"
"14783","3.0672268907563","2.18518518518519","0.647058823529412","0.355555555555556","1.5609756097561","0","0","0.16","0.002","0.012","1.84782608695652","0","0.487166666666667","","",""
"14806","4.632","2.50580551523948","0.886569872958258","0.284271284271284","1.47573739295909","0","0.026","1.644","0.03","0.006","1.53648915187377","0","0.733589170506912","0.2235","0.03389","1"
"14806","4.632","2.50580551523948","0.886569872958258","0.284271284271284","1.47573739295909","0","0.026","1.644","0.03","0.006","1.53648915187377","0","0.733589170506912","0.2235","0.03389","1"
"10304","5.54197701837781","2.36996708027349","0.904103296927631","0.113617350890782","1.57488025545503","4.728","2.588","19.112","11.308","0.004","1.7292576419214","0","0.277552585903944","4.2723","10.8987199999999","27"
"10304","5.54197701837781","2.36996708027349","0.904103296927631","0.113617350890782","1.57488025545503","4.728","2.588","19.112","11.308","0.004","1.7292576419214","0","0.277552585903944","4.2723","10.8987199999999","27"
"10314","6.71571068095988","2.78563143180061","0.861675179602176","0.183052775913878","1.61130023336973","11.292","0.988","55.546","15.764","0.028","1.74311613441554","0","0.257996221144652","8.411","5.22422","45"
"10314","6.71571068095988","2.78563143180061","0.861675179602176","0.183052775913878","1.61130023336973","11.292","0.988","55.546","15.764","0.028","1.74311613441554","0","0.257996221144652","8.411","5.22422","45"
"11005","7.16427104722793","2.34235074626866","0.67416934619507","0.206928406466513","2.12929745889387","0.044","0.01","1.892","0.092","0","1.7031746031746","0","","0.1874","7.20768999999999","1"
"11005","7.16427104722793","2.34235074626866","0.67416934619507","0.206928406466513","2.12929745889387","0.044","0.01","1.892","0.092","0","1.7031746031746","0","","0.1874","7.20768999999999","1"
"11010","6.86915111578714","3.04443542660039","0.872356935014549","0.257284967845659","1.58947441121624","1.588","0.184","17.644","4.564","0.03","1.77439356031763","0","0.00868395417156287","2.3558","9.89831999999999","26"
"11010","6.86915111578714","3.04443542660039","0.872356935014549","0.257284967845659","1.58947441121624","1.588","0.184","17.644","4.564","0.03","1.77439356031763","0","0.00868395417156287","2.3558","9.89831999999999","26"
"11020","7.80614657210402","3.00443074552109","0.864402451481103","0.218202589489718","1.8995670995671","3.01","0.256","4.096","0.594","0","1.93404781533388","0","0.0203863693169576","0.5948","2.94455","27"
"11020","7.80614657210402","3.00443074552109","0.864402451481103","0.218202589489718","1.8995670995671","3.01","0.256","4.096","0.594","0","1.93404781533388","0","0.0203863693169576","0.5948","2.94455","27"
"11021","7.87415602375336","2.73426573426573","0.777659913015806","0.192525882853496","2.00031823485732","4.554","0.128","13.026","1.462","0","1.80342777194823","0","0.0249672226572696","1.7357","7.38596","44"
"11021","7.87415602375336","2.73426573426573","0.777659913015806","0.192525882853496","2.00031823485732","4.554","0.128","13.026","1.462","0","1.80342777194823","0","0.0249672226572696","1.7357","7.38596","44"
"11106","4.52319083542889","1.86479743818886","0.692972444154574","0.0415695981362842","1.55249844064038","5.478","0.608","12.868","11.9","0.002","1.2544404973357","0","0.399661625156782","4.2458","49.3697699999999","11"
"11106","4.52319083542889","1.86479743818886","0.692972444154574","0.0415695981362842","1.55249844064038","5.478","0.608","12.868","11.9","0.002","1.2544404973357","0","0.399661625156782","4.2458","49.3697699999999","11"
"11208","3.81759719380298","2.13895666731971","0.89535412605588","0.0362411858833459","1.42570904472979","5.946","13.628","16.914","36.606","0.05","1.25835475578406","0","0.208614332442366","9.3835","35.95211","4"
"11208","3.81759719380298","2.13895666731971","0.89535412605588","0.0362411858833459","1.42570904472979","5.946","13.628","16.914","36.606","0.05","1.25835475578406","0","0.208614332442366","9.3835","35.95211","4"
"11210","6.14552654054194","2.63211009174312","0.867778418095375","0.101060327407306","1.58481797056545","2.014","16.45","28.498","5.038","0.018","1.65076266015863","0","0.327502376026273","6.8636","39.6739899999999","20"
"11210","6.14552654054194","2.63211009174312","0.867778418095375","0.101060327407306","1.58481797056545","2.014","16.45","28.498","5.038","0.018","1.65076266015863","0","0.327502376026273","6.8636","39.6739899999999","20"
"11211","3.6401285255266","1.93325842696629","0.841252194265652","0.0338722657107323","1.54218719016458","3.078","0.412","17.696","22","0.006","1.33038940184665","0","0.383825293982015","6.2734","44.4921999999999","17"
"11211","3.6401285255266","1.93325842696629","0.841252194265652","0.0338722657107323","1.54218719016458","3.078","0.412","17.696","22","0.006","1.33038940184665","0","0.383825293982015","6.2734","44.4921999999999","17"
"11214","4.91620760356711","2.23428393005828","0.763280805012341","0.0555885789247136","1.53619386916181","26.91","0.312","26.552","8.326","0.016","1.41350148367953","0","0.386845759604446","9.0091","41.32615","9"
"11214","4.91620760356711","2.23428393005828","0.763280805012341","0.0555885789247136","1.53619386916181","26.91","0.312","26.552","8.326","0.016","1.41350148367953","0","0.386845759604446","9.0091","41.32615","9"
"11221","3.56250157545814","1.96073529411765","0.873219008617012","0.0386082867572751","1.4461913906225","1.914","24.412","6.07","25.614","0.03","1.24426403106248","0","0.179016838974803","8.5704","61.65755","4"
"11221","3.56250157545814","1.96073529411765","0.873219008617012","0.0386082867572751","1.4461913906225","1.914","24.412","6.07","25.614","0.03","1.24426403106248","0","0.179016838974803","8.5704","61.65755","4"
"11226","4.02594726669341","2.04454701924581","0.764252280364858","0.040249783603314","1.4540045625501","2.878","46.348","8.29","11.492","0.026","1.23069852941176","0","0.302783386186286","10.8246","76.77021","5"
"11226","4.02594726669341","2.04454701924581","0.764252280364858","0.040249783603314","1.4540045625501","2.878","46.348","8.29","11.492","0.026","1.23069852941176","0","0.302783386186286","10.8246","76.77021","5"
"11354","5.19678555876648","2.23493555146358","0.72605681330143","0.0767445458765279","1.59966909331568","29.33","0.35","10.588","8.52","0.01","1.41873222267371","0","0.423704962668785","6.0578","27.2873899999999","16"
"11354","5.19678555876648","2.23493555146358","0.72605681330143","0.0767445458765279","1.59966909331568","29.33","0.35","10.588","8.52","0.01","1.41873222267371","0","0.423704962668785","6.0578","27.2873899999999","16"
"11356","6.02844938060658","2.16865799722754","0.842974180734856","0.0816653836284321","1.50467406207154","7.052","0.098","6.218","8.16","0.002","1.45413793103448","0","0.302554201350858","2.4752","16.07273","12"
"11356","6.02844938060658","2.16865799722754","0.842974180734856","0.0816653836284321","1.50467406207154","7.052","0.098","6.218","8.16","0.002","1.45413793103448","0","0.302554201350858","2.4752","16.07273","12"
"11373","4.84948932219127","2.08298877731837","0.740350742839639","0.0360951747207884","1.5671129707113","35.298","0.388","9.582","36.002","0.006","1.25364560318162","0","0.398624140939313","10.387","67.44805","71"
"11373","4.84948932219127","2.08298877731837","0.740350742839639","0.0360951747207884","1.5671129707113","35.298","0.388","9.582","36.002","0.006","1.25364560318162","0","0.398624140939313","10.387","67.44805","71"
"11379","6.41014285094004","2.46670411985019","0.786924253583366","0.122055674518201","1.55597192481561","3.804","0.174","21.408","7.602","0","1.54111974283418","0","0.314347857575616","3.8138","18.6950999999999","16"
"11379","6.41014285094004","2.46670411985019","0.786924253583366","0.122055674518201","1.55597192481561","3.804","0.174","21.408","7.602","0","1.54111974283418","0","0.314347857575616","3.8138","18.6950999999999","16"
"11412","5.85823529411765","2.43674112832897","0.815138772077376","0.102404862579281","1.44219187883847","0.826","31.868","2.724","2.362","0.006","1.3446088794926","0","0.213183933962995","3.6664","21.4409399999999","2"
"11412","5.85823529411765","2.43674112832897","0.815138772077376","0.102404862579281","1.44219187883847","0.826","31.868","2.724","2.362","0.006","1.3446088794926","0","0.213183933962995","3.6664","21.4409399999999","2"
"11421","5.36718126788982","2.22851637764933","0.864244741873805","0.0595951600135701","1.47619725325553","6.474","0.33","8.782","23.24","0.006","1.34799554565702","0","0.24935327685422","4.0796","45.8381999999999","8"
"11421","5.36718126788982","2.22851637764933","0.864244741873805","0.0595951600135701","1.47619725325553","6.474","0.33","8.782","23.24","0.006","1.34799554565702","0","0.24935327685422","4.0796","45.8381999999999","8"
"11423","6.00431499460626","2.50471719611686","0.803049942813572","0.0805600286276615","1.55033336077043","6.586","5.682","9.002","6.054","0.03","1.45274892323284","0","0.291911337612323","2.9354","18.11975","10"
"11423","6.00431499460626","2.50471719611686","0.803049942813572","0.0805600286276615","1.55033336077043","6.586","5.682","9.002","6.054","0.03","1.45274892323284","0","0.291911337612323","2.9354","18.11975","10"
"11427","6.22133458646617","2.53517457008859","0.790312242468638","0.103281027104137","1.57682595182595","6.62","1.486","9.186","5.648","0.02","1.4843408594319","0","0.297978086888249","2.6589","17.96554","9"
"11427","6.22133458646617","2.53517457008859","0.790312242468638","0.103281027104137","1.57682595182595","6.62","1.486","9.186","5.648","0.02","1.4843408594319","0","0.297978086888249","2.6589","17.96554","9"
"11430","5.58241758241758","1.51048951048951","1.30508474576271","0.0604026845637584","1.53333333333333","0.01","0.03","0.066","0.026","0","1.45","0","","0.0183","0.0248599999999999","0"
"11430","5.58241758241758","1.51048951048951","1.30508474576271","0.0604026845637584","1.53333333333333","0.01","0.03","0.066","0.026","0","1.45","0","","0.0183","0.0248599999999999","0"
"11507","7.70854271356784","3.25716573258607","0.820408163265306","0.232219230159987","1.80854737750917","3.33","0.054","4.974","0.818","0","1.88330286410725","0","0.0119824639841033","0.7163","6.82189999999999","17"
"11507","7.70854271356784","3.25716573258607","0.820408163265306","0.232219230159987","1.80854737750917","3.33","0.054","4.974","0.818","0","1.88330286410725","0","0.0119824639841033","0.7163","6.82189999999999","17"
"11571","5.76635514018692","1.79865771812081","1.10666666666667","0.12258064516129","1.63265306122449","0.002","0.002","0.078","0.034","0","1.83870967741935","0","","","",""
"11575","5.72209924368198","2.53959411062475","0.855572213893053","0.133040131940627","1.45380396568696","0.228","10.954","1.406","4.742","0.006","1.46266924564797","0","0.00563563289529462","1.6408","9.59531999999999","5"
"11575","5.72209924368198","2.53959411062475","0.855572213893053","0.133040131940627","1.45380396568696","0.228","10.954","1.406","4.742","0.006","1.46266924564797","0","0.00563563289529462","1.6408","9.59531999999999","5"
"11582","5.55665024630542","1.69905956112853","1.19727891156463","0.116071428571429","1.60204081632653","0.012","0.026","0.138","0.082","0","1.65625","0","","","",""
"11590","6.69760201377848","2.82884999412663","0.823353922433716","0.205120018576031","1.66127898805341","4.252","4.6","23.864","12.686","0.006","1.72229671109709","0","0.00813263073708951","4.6164","6.98396","53"
"11590","6.69760201377848","2.82884999412663","0.823353922433716","0.205120018576031","1.66127898805341","4.252","4.6","23.864","12.686","0.006","1.72229671109709","0","0.00813263073708951","4.6164","6.98396","53"
"11709","7.52989027620129","3.05040848253085","0.8879030512876","0.296627666896077","1.74294239155382","0.226","0.046","6.052","0.678","0","1.86233080224497","10","0.0113785120975424","0.7165","5.01048999999999","17"
"11709","7.52989027620129","3.05040848253085","0.8879030512876","0.296627666896077","1.74294239155382","0.226","0.046","6.052","0.678","0","1.86233080224497","10","0.0113785120975424","0.7165","5.01048999999999","17"
"11716","6.87708470124754","2.91820484980094","0.956145768993206","0.303479612579218","1.60873679230405","0.31","0.054","8.194","1.186","0.008","1.77109028120375","0","0.481587366686639","1.1235","1.16425","21"
"11716","6.87708470124754","2.91820484980094","0.956145768993206","0.303479612579218","1.60873679230405","0.31","0.054","8.194","1.186","0.008","1.77109028120375","0","0.481587366686639","1.1235","1.16425","21"
"11722","5.76330209453577","2.36958840785848","0.907811500462009","0.135818094531489","1.47987454260324","1.082","1.586","12.068","15.608","0.026","1.50511627906977","0","0.311724817423732","3.5566","5.11740999999999","19"
"11722","5.76330209453577","2.36958840785848","0.907811500462009","0.135818094531489","1.47987454260324","1.082","1.586","12.068","15.608","0.026","1.50511627906977","0","0.311724817423732","3.5566","5.11740999999999","19"
"11726","5.94032534246575","2.59218300257537","0.845039018952062","0.18259181845327","1.49510208898855","0.526","1.142","8.794","6.732","0.012","1.57734204793028","0","0.0321058305821025","1.886","6.83332999999999","13"
"11726","5.94032534246575","2.59218300257537","0.845039018952062","0.18259181845327","1.49510208898855","0.526","1.142","8.794","6.732","0.012","1.57734204793028","0","0.0321058305821025","1.886","6.83332999999999","13"
"11741","7.13936207855229","2.92127639693515","0.952118295974651","0.302464560363198","1.58397700736483","1.02","0.202","20.49","3.846","0.008","1.80533285289614","0","0.326026116345311","2.7772","3.81484","60"
"11741","7.13936207855229","2.92127639693515","0.952118295974651","0.302464560363198","1.58397700736483","1.02","0.202","20.49","3.846","0.008","1.80533285289614","0","0.326026116345311","2.7772","3.81484","60"
"11764","7.72747014115092","3.02576326199412","1.01148420921233","0.319217584190361","1.74301390838331","0.442","0.104","10.336","1.11","0.01","1.87435803374908","0","0.0379224510465901","1.2613","1.28835999999999","41"
"11764","7.72747014115092","3.02576326199412","1.01148420921233","0.319217584190361","1.74301390838331","0.442","0.104","10.336","1.11","0.01","1.87435803374908","0","0.0379224510465901","1.2613","1.28835999999999","41"
"11789","6.43119085173502","2.57295244982824","0.970961444607125","0.237421665174575","1.58181818181818","0.124","0.054","5.528","0.652","0","1.57929411764706","0","0.0219341849255039","0.7646","4.74906999999999","14"
"11789","6.43119085173502","2.57295244982824","0.970961444607125","0.237421665174575","1.58181818181818","0.124","0.054","5.528","0.652","0","1.57929411764706","0","0.0219341849255039","0.7646","4.74906999999999","14"
"11801","6.71275270008308","2.99459189096252","0.827669803180343","0.225927984682848","1.58134867540808","9.6","0.336","26.75","7.77","0.024","1.71072769275195","0","0.00818824451104306","3.9912","6.029","62"
"11801","6.71275270008308","2.99459189096252","0.827669803180343","0.225927984682848","1.58134867540808","9.6","0.336","26.75","7.77","0.024","1.71072769275195","0","0.00818824451104306","3.9912","6.029","62"
"11944","5.43388106416275","2.33516483516484","0.705113636363636","0.180272108843537","1.65971107544141","0.066","0.064","2.624","0.458","0.002","1.62661955241461","0","0.0538969074675325","0.4605","1.11231999999999","12"
"11944","5.43388106416275","2.33516483516484","0.705113636363636","0.180272108843537","1.65971107544141","0.066","0.064","2.624","0.458","0.002","1.62661955241461","0","0.0538969074675325","0.4605","1.11231999999999","12"
"11949","7.26873096446701","2.82153558052434","1.10169894261613","0.319599109131403","1.63835095639777","0.296","0.128","10.542","1.324","0.012","1.8320014207068","0","0.0366681666846827","1.4663","0.41704","60"
"11949","7.26873096446701","2.82153558052434","1.10169894261613","0.319599109131403","1.63835095639777","0.296","0.128","10.542","1.324","0.012","1.8320014207068","0","0.0366681666846827","1.4663","0.41704","60"
"11950","5.83498771498771","2.63276633840645","1.01352463836293","0.232253496194017","1.4215855766856","0.276","0.206","9.96","3.496","0.014","1.60554057367002","0","0.0197288142857143","1.6154","3.44434999999999","22"
"11950","5.83498771498771","2.63276633840645","1.01352463836293","0.232253496194017","1.4215855766856","0.276","0.206","9.96","3.496","0.014","1.60554057367002","0","0.0197288142857143","1.6154","3.44434999999999","22"
"11952","6.86226993865031","2.78180286436394","0.822298325722983","0.26614481409002","1.69775409212029","0.066","0.046","3.728","0.286","0.014","1.74778761061947","0","0.0643290004852014","0.491","0.50881","25"
"11952","6.86226993865031","2.78180286436394","0.822298325722983","0.26614481409002","1.69775409212029","0.066","0.046","3.728","0.286","0.014","1.74778761061947","0","0.0643290004852014","0.491","0.50881","25"
"11977","7.44817255841821","2.59068760151597","0.919047619047619","0.254155495978552","1.88432267884323","0.032","0.016","1.88","0.154","0","1.83625730994152","0","6.9644671875","0.2616","0.45575","6"
"11977","7.44817255841821","2.59068760151597","0.919047619047619","0.254155495978552","1.88432267884323","0.032","0.016","1.88","0.154","0","1.83625730994152","0","6.9644671875","0.2616","0.45575","6"
"12010","5.04701587477183","2.33597747007745","0.833136996743122","0.207198488409604","1.53892093654564","0.35","0.206","18.956","5.462","0.026","1.63166012338755","0","0.693674256797787","3.0558","0.24484","20"
"12010","5.04701587477183","2.33597747007745","0.833136996743122","0.207198488409604","1.53892093654564","0.35","0.206","18.956","5.462","0.026","1.63166012338755","0","0.693674256797787","3.0558","0.24484","20"
"12028","5.64747356051704","2.68797399783315","0.820289855072464","0.233584499461787","1.55842185128983","0.012","0.024","1.066","0.072","0","1.43323442136499","0","1.30603908972692","0.1166","0.0421499999999999","0"
"12028","5.64747356051704","2.68797399783315","0.820289855072464","0.233584499461787","1.55842185128983","0.012","0.024","1.066","0.072","0","1.43323442136499","0","1.30603908972692","0.1166","0.0421499999999999","0"
"12036","4.46583850931677","2.17159763313609","0.917293233082707","0.258823529411765","1.54954954954955","0.004","0.002","0.234","0.008","0","1.69387755102041","0","0.656611320754717","0.0273","0.0419399999999999","0"
"12036","4.46583850931677","2.17159763313609","0.917293233082707","0.258823529411765","1.54954954954955","0.004","0.002","0.234","0.008","0","1.69387755102041","0","0.656611320754717","0.0273","0.0419399999999999","0"
"12053","6.26159554730983","2.71591232564759","0.894147398843931","0.316859644168314","1.59015179563125","0.046","0.036","4.054","0.092","0","1.65513196480938","0","0.773285132013201","0.4462","0.0719","4"
"12053","6.26159554730983","2.71591232564759","0.894147398843931","0.316859644168314","1.59015179563125","0.046","0.036","4.054","0.092","0","1.65513196480938","0","0.773285132013201","0.4462","0.0719","4"
"12064","4.44982698961938","2.42559523809524","0.717213114754098","0.221574344023324","1.48198198198198","0.002","0.006","0.31","0.02","0","1.42857142857143","0","0.579472023809524","0.0405","0.04885","0"
"12064","4.44982698961938","2.42559523809524","0.717213114754098","0.221574344023324","1.48198198198198","0.002","0.006","0.31","0.02","0","1.42857142857143","0","0.579472023809524","0.0405","0.04885","0"
"12082","4.69784172661871","2.85906040268456","0.495575221238938","0.333333333333333","1.63302752293578","0","0.004","0.194","0.002","0","1.62295081967213","0","","","",""
"12089","4.48809523809524","2.15909090909091","0.5625","0.318181818181818","1.60655737704918","0","0.006","0.106","0.006","0","1.34375","0","","","",""
"12122","4.99270913277053","2.34585709493459","0.826043237807944","0.236405835543767","1.47102526002972","0.042","0.048","3.15","0.116","0.01","1.58488714425908","0","0.885506102978294","0.4524","0.04352","0"
"12122","4.99270913277053","2.34585709493459","0.826043237807944","0.236405835543767","1.47102526002972","0.042","0.048","3.15","0.116","0.01","1.58488714425908","0","0.885506102978294","0.4524","0.04352","0"
"12154","6.1495983935743","2.6568129330254","0.909801563439567","0.27089995431704","1.55765595463138","0.016","0.018","2.648","0.05","0","1.66428571428571","0","0.458816883802817","0.2845","0.0637599999999999","3"
"12154","6.1495983935743","2.6568129330254","0.909801563439567","0.27089995431704","1.55765595463138","0.016","0.018","2.648","0.05","0","1.66428571428571","0","0.458816883802817","0.2845","0.0637599999999999","3"
"12180","5.1347505571747","2.17873600134052","0.89084185756135","0.170712544026009","1.57969754910481","1.28","0.686","29.804","3.1","0.024","1.60945570123162","0","0.958812149451155","5.4206","0.9836","40"
"12180","5.1347505571747","2.17873600134052","0.89084185756135","0.170712544026009","1.57969754910481","1.28","0.686","29.804","3.1","0.024","1.60945570123162","0","0.958812149451155","5.4206","0.9836","40"
"12206","3.36773236206664","1.68269417948219","0.946563142269925","0.0645672225845523","1.48269079464988","0.538","1.356","4.754","1.438","0.002","1.38036809815951","0","1.1279839709907","1.5168","7.08785","11"
"12206","3.36773236206664","1.68269417948219","0.946563142269925","0.0645672225845523","1.48269079464988","0.538","1.356","4.754","1.438","0.002","1.38036809815951","0","1.1279839709907","1.5168","7.08785","11"
"12304","4.5860535243121","2.21057313508705","0.894084450267056","0.165215227668574","1.50974089226573","1.146","0.436","12.094","1.938","0.002","1.55013799448022","0","1.23103546932256","2.0852","2.78027","15"
"12304","4.5860535243121","2.21057313508705","0.894084450267056","0.165215227668574","1.50974089226573","1.146","0.436","12.094","1.938","0.002","1.55013799448022","0","1.23103546932256","2.0852","2.78027","15"
"12571","6.37252549490102","2.60577313999187","0.869197519263296","0.247221106200616","1.72429045337265","0.194","0.056","7.958","0.47","0.006","1.61576182136602","0","3.03719176185531","1.1722","0.19366","14"
"12571","6.37252549490102","2.60577313999187","0.869197519263296","0.247221106200616","1.72429045337265","0.194","0.056","7.958","0.47","0.006","1.61576182136602","0","3.03719176185531","1.1722","0.19366","14"
"12816","5.54925373134328","2.50604351329573","0.777861445783133","0.225198938992042","1.61498516320475","0.042","0.054","4.228","0.134","0.006","1.54396055875103","0","1.15226490593877","0.4393","0.0779699999999999","3"
"12816","5.54925373134328","2.50604351329573","0.777861445783133","0.225198938992042","1.61498516320475","0.042","0.054","4.228","0.134","0.006","1.54396055875103","0","1.15226490593877","0.4393","0.0779699999999999","3"
"12834","5.89487234499035","2.53716281777605","0.814003206841261","0.260744435917114","1.60435809923865","0.04","0.058","6.06","0.156","0","1.60160965794769","0","1.38057513220851","0.6506","0.0754099999999999","8"
"12834","5.89487234499035","2.53716281777605","0.814003206841261","0.260744435917114","1.60435809923865","0.04","0.058","6.06","0.156","0","1.60160965794769","0","1.38057513220851","0.6506","0.0754099999999999","8"
"12843","4.47554347826087","2.49878345498783","0.773972602739726","0.267469879518072","1.48160535117057","0","0.004","0.456","0.004","0.002","1.59756097560976","0","0.0479482071713147","0.0613","0.00295","0"
"12843","4.47554347826087","2.49878345498783","0.773972602739726","0.267469879518072","1.48160535117057","0","0.004","0.456","0.004","0.002","1.59756097560976","0","0.0479482071713147","0.0613","0.00295","0"
"12850","5.95245321193728","2.54318181818182","1.00061690314621","0.249775784753363","1.62064825930372","0.046","0.024","2.322","0.082","0","1.60022522522523","0","1.59479506834336","0.2794","0.0561599999999999","2"
"12850","5.95245321193728","2.54318181818182","1.00061690314621","0.249775784753363","1.62064825930372","0.046","0.024","2.322","0.082","0","1.60022522522523","0","1.59479506834336","0.2794","0.0561599999999999","2"
"12855","4.47089947089947","2.46188340807175","0.910344827586207","0.255605381165919","1.53383458646617","0","0","0.23","0.024","0","1.75824175824176","0","1.19065486725664","0.0248","0.00164","0"
"12855","4.47089947089947","2.46188340807175","0.910344827586207","0.255605381165919","1.53383458646617","0","0","0.23","0.024","0","1.75824175824176","0","1.19065486725664","0.0248","0.00164","0"
"12884","4.05747126436782","2.11764705882353","0.782608695652174","0.269230769230769","1.33566433566434","0.008","0.004","0.222","0.004","0","1.38181818181818","0","","","",""
"12993","5.08848715509039","2.36591478696742","0.78133704735376","0.216708023159636","1.61959287531807","0.01","0.01","1.29","0.02","0","1.59789473684211","0","1.55168470764618","0.172","0.0214899999999999","3"
"12993","5.08848715509039","2.36591478696742","0.78133704735376","0.216708023159636","1.61959287531807","0.01","0.01","1.29","0.02","0","1.59789473684211","0","1.55168470764618","0.172","0.0214899999999999","3"
"12997","4.9773413897281","2.35521235521236","0.824380165289256","0.21227621483376","1.65217391304348","0.014","0.01","0.824","0.022","0","1.52577319587629","0","1.98659701492537","0.1203","0.0158","0"
"12997","4.9773413897281","2.35521235521236","0.824380165289256","0.21227621483376","1.65217391304348","0.014","0.01","0.824","0.022","0","1.52577319587629","0","1.98659701492537","0.1203","0.0158","0"
"13033","5.53198514238547","2.6687898089172","0.930721452460583","0.311664190193165","1.45687984496124","0.02","0.026","3.334","0.09","0","1.58713136729223","0","1.08366081871345","0.3833","0.0666299999999999","3"
"13033","5.53198514238547","2.6687898089172","0.930721452460583","0.311664190193165","1.45687984496124","0.02","0.026","3.334","0.09","0","1.58713136729223","0","1.08366081871345","0.3833","0.0666299999999999","3"
"13051","3.59090909090909","1.88461538461538","0.8125","0.185185185185185","1.55555555555556","0","0","0.024","0","0","2.2","0","","","",""
"13052","4.66524701873935","2.55343511450382","0.86028602860286","0.226515151515152","1.46847826086957","0.004","0.012","1.594","0.04","0","1.62708333333333","0","0.925983372921615","0.2221","0.03982","0"
"13052","4.66524701873935","2.55343511450382","0.86028602860286","0.226515151515152","1.46847826086957","0.004","0.012","1.594","0.04","0","1.62708333333333","0","0.925983372921615","0.2221","0.03982","0"
"13078","6.94679600235156","2.80459922903097","0.986661986661987","0.303125820856317","1.88466132059376","0.864","0.116","8.252","0.288","0.002","1.7705524715834","0","2.32324488648484","0.9791","0.25306","24"
"13078","6.94679600235156","2.80459922903097","0.986661986661987","0.303125820856317","1.88466132059376","0.864","0.116","8.252","0.288","0.002","1.7705524715834","0","2.32324488648484","0.9791","0.25306","24"
"13093","4.6530612244898","2.38181818181818","0.441860465116279","0.254545454545455","1.48888888888889","0","0","0.074","0","0","1.85185185185185","0","","","",""
"13118","5.06502031884964","2.47012177853299","0.846911708980674","0.239741427768409","1.52976639035418","0.046","0.052","4.14","0.078","0.01","1.56008739985433","0","1.23921703464948","0.6504","0.0591099999999999","1"
"13118","5.06502031884964","2.47012177853299","0.846911708980674","0.239741427768409","1.52976639035418","0.046","0.052","4.14","0.078","0.01","1.56008739985433","0","1.23921703464948","0.6504","0.0591099999999999","1"
"13121","4.70786516853933","2.15625","0.796875","0.295918367346939","1.42857142857143","0","0","0.124","0.004","0","1.57894736842105","0","","","",""
"13144","4.41791044776119","2.54157782515991","0.966810966810967","0.202745512143611","1.45894428152493","0.006","0.004","1.056","0.014","0","1.40136054421769","0","0.784575016447368","0.1507","0.04693","0"
"13144","4.41791044776119","2.54157782515991","0.966810966810967","0.202745512143611","1.45894428152493","0.006","0.004","1.056","0.014","0","1.40136054421769","0","0.784575016447368","0.1507","0.04693","0"
"13155","4.432","2.57831325301205","0.9","0.204326923076923","1.4180602006689","0.004","0.01","0.498","0.016","0","1.42857142857143","0","0.33364","0.0741","0.03128","0"
"13155","4.432","2.57831325301205","0.9","0.204326923076923","1.4180602006689","0.004","0.01","0.498","0.016","0","1.42857142857143","0","0.33364","0.0741","0.03128","0"
